count,value
47,2896
45,2897
42,2898
37,2899
57,2900
44,2901
40,2902
27,2903
48,2904
42,2905
50,2906
46,2907
56,2908
29,2909
51,2910
56,2911
56,2912
40,2913
46,2914
37,2915
41,2916
48,2917
37,2918
31,2919
36,2920
53,2921
40,2922
41,2923
32,2924
60,2925
53,2926
52,2927
55,2928
44,2929
51,2930
44,2931
40,2932
44,2933
50,2934
51,2935
35,2936
35,2937
43,2938
59,2939
48,2940
53,2941
48,2942
43,2943
52,2944
55,2945
60,2946
39,2947
51,2948
49,2949
43,2950
39,2951
53,2952
42,2953
35,2954
46,2955
62,2956
41,2957
43,2958
51,2959
55,2960
41,2961
56,2962
46,2963
45,2964
58,2965
44,2966
47,2967
29,2968
37,2969
39,2970
53,2971
51,2972
34,2973
60,2974
39,2975
49,2976
33,2977
55,2978
71,2979
43,2980
53,2981
35,2982
28,2983
41,2984
40,2985
42,2986
41,2987
44,2988
53,2989
32,2990
25,2991
36,2992
37,2993
38,2994
45,2995
42,2996
65,2997
46,2998
48,2999
48,3000
43,3001
43,3002
44,3003
43,3004
52,3005
40,3006
39,3007
40,3008
45,3009
50,3010
54,3011
53,3012
33,3013
28,3014
44,3015
43,3016
43,3017
26,3018
48,3019
40,3020
43,3021
49,3022
29,3023
33,3024
45,3025
49,3026
39,3027
33,3028
67,3029
61,3030
51,3031
35,3032
35,3033
37,3034
48,3035
46,3036
38,3037
49,3038
35,3039
39,3040
53,3041
69,3042
40,3043
36,3044
50,3045
44,3046
47,3047
47,3048
41,3049
47,3050
39,3051
32,3052
35,3053
35,3054
37,3055
35,3056
41,3057
40,3058
64,3059
43,3060
40,3061
37,3062
47,3063
40,3064
37,3065
41,3066
46,3067
51,3068
38,3069
44,3070
36,3071
44,3072
37,3073
47,3074
35,3075
46,3076
51,3077
58,3078
68,3079
46,3080
51,3081
37,3082
34,3083
38,3084
45,3085
41,3086
41,3087
45,3088
38,3089
45,3090
41,3091
46,3092
33,3093
50,3094
42,3095
51,3096
45,3097
52,3098
49,3099
33,3100
43,3101
39,3102
50,3103
42,3104
36,3105
38,3106
29,3107
39,3108
41,3109
63,3110
32,3111
52,3112
32,3113
35,3114
53,3115
40,3116
32,3117
49,3118
37,3119
34,3120
57,3121
44,3122
39,3123
45,3124
53,3125
42,3126
38,3127
39,3128
36,3129
43,3130
29,3131
36,3132
33,3133
40,3134
45,3135
40,3136
33,3137
37,3138
45,3139
31,3140
27,3141
53,3142
35,3143
36,3144
42,3145
34,3146
41,3147
29,3148
44,3149
43,3150
50,3151
44,3152
41,3153
44,3154
31,3155
38,3156
33,3157
34,3158
35,3159
52,3160
39,3161
42,3162
34,3163
20,3164
53,3165
42,3166
60,3167
36,3168
42,3169
45,3170
41,3171
35,3172
32,3173
31,3174
55,3175
40,3176
35,3177
40,3178
32,3179
44,3180
41,3181
26,3182
28,3183
27,3184
38,3185
35,3186
28,3187
43,3188
23,3189
47,3190
43,3191
38,3192
37,3193
43,3194
44,3195
41,3196
30,3197
50,3198
29,3199
37,3200
37,3201
35,3202
32,3203
46,3204
48,3205
40,3206
42,3207
35,3208
39,3209
43,3210
43,3211
36,3212
35,3213
45,3214
30,3215
37,3216
38,3217
48,3218
27,3219
52,3220
27,3221
53,3222
37,3223
31,3224
48,3225
52,3226
37,3227
34,3228
45,3229
39,3230
23,3231
21,3232
36,3233
39,3234
37,3235
30,3236
35,3237
52,3238
40,3239
39,3240
30,3241
28,3242
39,3243
40,3244
35,3245
51,3246
21,3247
32,3248
57,3249
39,3250
44,3251
31,3252
37,3253
37,3254
32,3255
34,3256
29,3257
37,3258
28,3259
41,3260
47,3261
67,3262
49,3263
43,3264
38,3265
46,3266
59,3267
30,3268
52,3269
23,3270
43,3271
36,3272
45,3273
28,3274
39,3275
40,3276
40,3277
32,3278
32,3279
34,3280
26,3281
41,3282
38,3283
36,3284
37,3285
36,3286
41,3287
38,3288
38,3289
37,3290
28,3291
58,3292
37,3293
30,3294
37,3295
43,3296
49,3297
31,3298
31,3299
43,3300
42,3301
40,3302
47,3303
36,3304
23,3305
40,3306
38,3307
47,3308
53,3309
54,3310
41,3311
31,3312
26,3313
41,3314
27,3315
32,3316
39,3317
43,3318
50,3319
24,3320
30,3321
45,3322
40,3323
39,3324
32,3325
41,3326
26,3327
33,3328
31,3329
34,3330
27,3331
29,3332
38,3333
37,3334
45,3335
39,3336
31,3337
25,3338
48,3339
38,3340
35,3341
34,3342
28,3343
32,3344
36,3345
50,3346
29,3347
42,3348
42,3349
24,3350
54,3351
42,3352
40,3353
31,3354
35,3355
42,3356
36,3357
24,3358
47,3359
43,3360
33,3361
45,3362
38,3363
37,3364
47,3365
32,3366
57,3367
33,3368
24,3369
47,3370
32,3371
26,3372
34,3373
40,3374
36,3375
39,3376
33,3377
35,3378
43,3379
29,3380
34,3381
35,3382
29,3383
36,3384
32,3385
33,3386
30,3387
33,3388
36,3389
35,3390
30,3391
25,3392
56,3393
40,3394
41,3395
46,3396
51,3397
44,3398
28,3399
43,3400
41,3401
36,3402
36,3403
42,3404
45,3405
33,3406
36,3407
61,3408
34,3409
45,3410
28,3411
34,3412
41,3413
45,3414
29,3415
48,3416
40,3417
33,3418
37,3419
49,3420
27,3421
40,3422
38,3423
40,3424
40,3425
47,3426
40,3427
26,3428
49,3429
40,3430
34,3431
36,3432
29,3433
34,3434
31,3435
38,3436
51,3437
20,3438
43,3439
52,3440
38,3441
36,3442
35,3443
34,3444
38,3445
48,3446
20,3447
31,3448
38,3449
29,3450
42,3451
21,3452
40,3453
39,3454
38,3455
41,3456
27,3457
29,3458
30,3459
40,3460
53,3461
25,3462
50,3463
50,3464
37,3465
28,3466
37,3467
28,3468
25,3469
35,3470
30,3471
29,3472
21,3473
36,3474
26,3475
31,3476
31,3477
26,3478
33,3479
32,3480
36,3481
31,3482
27,3483
19,3484
28,3485
41,3486
39,3487
35,3488
36,3489
46,3490
40,3491
39,3492
37,3493
31,3494
31,3495
27,3496
28,3497
35,3498
30,3499
31,3500
28,3501
23,3502
33,3503
36,3504
51,3505
31,3506
40,3507
30,3508
34,3509
25,3510
29,3511
22,3512
28,3513
40,3514
32,3515
37,3516
44,3517
41,3518
25,3519
31,3520
33,3521
27,3522
21,3523
38,3524
34,3525
31,3526
29,3527
30,3528
40,3529
32,3530
33,3531
36,3532
52,3533
32,3534
33,3535
24,3536
53,3537
41,3538
24,3539
29,3540
30,3541
29,3542
30,3543
48,3544
13,3545
28,3546
35,3547
25,3548
28,3549
37,3550
31,3551
45,3552
14,3553
32,3554
37,3555
33,3556
31,3557
35,3558
39,3559
24,3560
38,3561
29,3562
27,3563
38,3564
28,3565
30,3566
31,3567
39,3568
40,3569
21,3570
29,3571
53,3572
22,3573
30,3574
44,3575
38,3576
34,3577
46,3578
31,3579
20,3580
22,3581
47,3582
41,3583
50,3584
45,3585
32,3586
28,3587
34,3588
37,3589
34,3590
36,3591
33,3592
22,3593
39,3594
29,3595
26,3596
27,3597
33,3598
35,3599
16,3600
34,3601
51,3602
25,3603
21,3604
39,3605
30,3606
49,3607
19,3608
28,3609
44,3610
28,3611
25,3612
35,3613
20,3614
28,3615
20,3616
34,3617
37,3618
35,3619
34,3620
41,3621
29,3622
39,3623
41,3624
24,3625
43,3626
45,3627
20,3628
24,3629
41,3630
26,3631
20,3632
42,3633
34,3634
31,3635
43,3636
27,3637
28,3638
21,3639
32,3640
27,3641
38,3642
38,3643
26,3644
42,3645
40,3646
24,3647
27,3648
25,3649
15,3650
40,3651
33,3652
46,3653
35,3654
33,3655
28,3656
37,3657
25,3658
31,3659
33,3660
30,3661
41,3662
21,3663
42,3664
31,3665
16,3666
26,3667
38,3668
32,3669
27,3670
26,3671
41,3672
19,3673
20,3674
43,3675
34,3676
33,3677
30,3678
31,3679
32,3680
30,3681
27,3682
29,3683
27,3684
24,3685
22,3686
43,3687
28,3688
32,3689
28,3690
42,3691
30,3692
31,3693
28,3694
35,3695
25,3696
22,3697
21,3698
25,3699
25,3700
32,3701
32,3702
40,3703
32,3704
37,3705
35,3706
29,3707
37,3708
33,3709
33,3710
31,3711
38,3712
44,3713
38,3714
25,3715
28,3716
25,3717
27,3718
21,3719
23,3720
37,3721
20,3722
28,3723
43,3724
18,3725
23,3726
23,3727
24,3728
35,3729
23,3730
18,3731
26,3732
30,3733
35,3734
38,3735
34,3736
36,3737
44,3738
20,3739
44,3740
28,3741
35,3742
23,3743
31,3744
24,3745
37,3746
19,3747
26,3748
30,3749
26,3750
36,3751
18,3752
20,3753
25,3754
19,3755
30,3756
37,3757
32,3758
26,3759
26,3760
30,3761
31,3762
23,3763
24,3764
26,3765
40,3766
31,3767
29,3768
22,3769
33,3770
28,3771
26,3772
28,3773
28,3774
28,3775
40,3776
22,3777
34,3778
22,3779
32,3780
40,3781
32,3782
24,3783
29,3784
20,3785
28,3786
28,3787
33,3788
34,3789
39,3790
34,3791
26,3792
33,3793
26,3794
32,3795
21,3796
36,3797
34,3798
28,3799
34,3800
40,3801
19,3802
28,3803
24,3804
17,3805
21,3806
19,3807
26,3808
24,3809
35,3810
19,3811
32,3812
31,3813
26,3814
20,3815
27,3816
17,3817
34,3818
26,3819
35,3820
31,3821
35,3822
31,3823
35,3824
27,3825
15,3826
23,3827
25,3828
40,3829
35,3830
36,3831
28,3832
29,3833
24,3834
42,3835
27,3836
21,3837
29,3838
40,3839
32,3840
42,3841
17,3842
21,3843
18,3844
17,3845
41,3846
27,3847
29,3848
36,3849
53,3850
28,3851
29,3852
21,3853
25,3854
30,3855
38,3856
25,3857
24,3858
24,3859
19,3860
37,3861
27,3862
20,3863
37,3864
31,3865
24,3866
33,3867
26,3868
15,3869
34,3870
41,3871
21,3872
32,3873
36,3874
21,3875
17,3876
30,3877
26,3878
27,3879
27,3880
38,3881
18,3882
26,3883
13,3884
25,3885
24,3886
27,3887
22,3888
26,3889
24,3890
23,3891
19,3892
21,3893
25,3894
19,3895
43,3896
40,3897
17,3898
33,3899
32,3900
26,3901
35,3902
23,3903
28,3904
32,3905
20,3906
20,3907
32,3908
37,3909
35,3910
28,3911
21,3912
33,3913
20,3914
26,3915
28,3916
23,3917
25,3918
40,3919
29,3920
25,3921
13,3922
29,3923
23,3924
13,3925
23,3926
15,3927
48,3928
16,3929
42,3930
23,3931
24,3932
26,3933
30,3934
20,3935
36,3936
27,3937
27,3938
22,3939
17,3940
22,3941
20,3942
18,3943
24,3944
25,3945
22,3946
21,3947
27,3948
39,3949
16,3950
27,3951
17,3952
28,3953
33,3954
21,3955
32,3956
15,3957
38,3958
26,3959
34,3960
31,3961
20,3962
36,3963
29,3964
34,3965
31,3966
25,3967
25,3968
23,3969
25,3970
27,3971
28,3972
21,3973
34,3974
16,3975
19,3976
24,3977
22,3978
21,3979
23,3980
22,3981
28,3982
25,3983
38,3984
29,3985
33,3986
22,3987
33,3988
19,3989
27,3990
16,3991
24,3992
21,3993
23,3994
33,3995
34,3996
22,3997
22,3998
36,3999
29,4000
31,4001
29,4002
20,4003
21,4004
23,4005
31,4006
23,4007
28,4008
25,4009
39,4010
26,4011
22,4012
16,4013
18,4014
15,4015
19,4016
18,4017
20,4018
26,4019
34,4020
19,4021
29,4022
20,4023
32,4024
24,4025
36,4026
51,4027
16,4028
24,4029
26,4030
23,4031
27,4032
27,4033
23,4034
31,4035
26,4036
23,4037
25,4038
18,4039
21,4040
43,4041
25,4042
30,4043
28,4044
20,4045
20,4046
25,4047
16,4048
26,4049
14,4050
18,4051
15,4052
23,4053
19,4054
25,4055
25,4056
13,4057
24,4058
22,4059
27,4060
36,4061
34,4062
16,4063
32,4064
23,4065
25,4066
26,4067
28,4068
31,4069
13,4070
20,4071
32,4072
16,4073
25,4074
22,4075
15,4076
21,4077
31,4078
21,4079
22,4080
26,4081
15,4082
13,4083
16,4084
21,4085
18,4086
28,4087
27,4088
22,4089
24,4090
32,4091
17,4092
21,4093
19,4094
22,4095
18,4096
28,4097
15,4098
30,4099
23,4100
27,4101
24,4102
22,4103
28,4104
24,4105
19,4106
20,4107
37,4108
32,4109
30,4110
18,4111
21,4112
31,4113
29,4114
29,4115
30,4116
23,4117
20,4118
27,4119
30,4120
25,4121
26,4122
32,4123
25,4124
25,4125
21,4126
21,4127
40,4128
24,4129
21,4130
18,4131
19,4132
31,4133
20,4134
30,4135
22,4136
16,4137
34,4138
28,4139
16,4140
22,4141
27,4142
29,4143
27,4144
16,4145
26,4146
24,4147
17,4148
36,4149
26,4150
17,4151
32,4152
25,4153
20,4154
32,4155
20,4156
25,4157
21,4158
20,4159
25,4160
16,4161
19,4162
30,4163
23,4164
28,4165
26,4166
28,4167
22,4168
30,4169
16,4170
24,4171
24,4172
31,4173
14,4174
27,4175
29,4176
25,4177
20,4178
24,4179
23,4180
20,4181
32,4182
32,4183
22,4184
17,4185
27,4186
29,4187
22,4188
24,4189
20,4190
25,4191
25,4192
27,4193
23,4194
21,4195
29,4196
16,4197
33,4198
19,4199
20,4200
16,4201
22,4202
35,4203
33,4204
22,4205
28,4206
24,4207
18,4208
24,4209
29,4210
33,4211
18,4212
26,4213
19,4214
51,4215
25,4216
25,4217
19,4218
22,4219
18,4220
26,4221
23,4222
24,4223
39,4224
24,4225
18,4226
28,4227
24,4228
20,4229
19,4230
28,4231
33,4232
15,4233
31,4234
41,4235
22,4236
39,4237
22,4238
29,4239
24,4240
20,4241
19,4242
31,4243
13,4244
33,4245
22,4246
33,4247
23,4248
19,4249
14,4250
20,4251
18,4252
17,4253
13,4254
17,4255
21,4256
28,4257
25,4258
25,4259
34,4260
29,4261
24,4262
12,4263
20,4264
24,4265
25,4266
36,4267
15,4268
21,4269
21,4270
31,4271
19,4272
25,4273
16,4274
27,4275
19,4276
21,4277
30,4278
18,4279
19,4280
46,4281
22,4282
14,4283
24,4284
19,4285
22,4286
26,4287
19,4288
25,4289
19,4290
27,4291
34,4292
14,4293
21,4294
18,4295
16,4296
19,4297
16,4298
20,4299
19,4300
10,4301
19,4302
25,4303
22,4304
24,4305
21,4306
19,4307
13,4308
23,4309
14,4310
22,4311
19,4312
22,4313
15,4314
29,4315
24,4316
19,4317
24,4318
33,4319
27,4320
20,4321
33,4322
22,4323
20,4324
21,4325
22,4326
17,4327
23,4328
8,4329
22,4330
13,4331
20,4332
36,4333
21,4334
29,4335
19,4336
21,4337
13,4338
26,4339
17,4340
32,4341
35,4342
26,4343
12,4344
25,4345
24,4346
20,4347
22,4348
20,4349
21,4350
18,4351
19,4352
25,4353
27,4354
19,4355
22,4356
17,4357
15,4358
15,4359
26,4360
17,4361
20,4362
25,4363
22,4364
23,4365
25,4366
16,4367
28,4368
21,4369
32,4370
25,4371
26,4372
20,4373
14,4374
17,4375
17,4376
36,4377
26,4378
16,4379
25,4380
19,4381
18,4382
14,4383
16,4384
30,4385
30,4386
25,4387
25,4388
27,4389
23,4390
17,4391
31,4392
17,4393
32,4394
28,4395
18,4396
25,4397
9,4398
27,4399
17,4400
26,4401
14,4402
30,4403
29,4404
12,4405
28,4406
24,4407
22,4408
28,4409
12,4410
29,4411
15,4412
28,4413
16,4414
26,4415
20,4416
22,4417
30,4418
23,4419
23,4420
28,4421
18,4422
24,4423
13,4424
17,4425
19,4426
28,4427
32,4428
31,4429
19,4430
27,4431
27,4432
16,4433
24,4434
10,4435
26,4436
18,4437
24,4438
22,4439
21,4440
16,4441
15,4442
20,4443
12,4444
17,4445
18,4446
18,4447
26,4448
19,4449
33,4450
21,4451
10,4452
25,4453
26,4454
26,4455
29,4456
16,4457
28,4458
15,4459
23,4460
36,4461
20,4462
26,4463
28,4464
21,4465
21,4466
15,4467
26,4468
17,4469
7,4470
22,4471
12,4472
27,4473
24,4474
10,4475
37,4476
18,4477
39,4478
18,4479
25,4480
27,4481
20,4482
31,4483
20,4484
21,4485
27,4486
20,4487
26,4488
19,4489
16,4490
23,4491
25,4492
14,4493
21,4494
10,4495
20,4496
12,4497
25,4498
9,4499
25,4500
18,4501
17,4502
26,4503
31,4504
24,4505
18,4506
13,4507
20,4508
15,4509
33,4510
16,4511
17,4512
25,4513
22,4514
19,4515
21,4516
28,4517
22,4518
15,4519
29,4520
19,4521
20,4522
29,4523
31,4524
25,4525
18,4526
14,4527
15,4528
18,4529
31,4530
28,4531
19,4532
18,4533
28,4534
20,4535
15,4536
30,4537
38,4538
20,4539
12,4540
19,4541
26,4542
24,4543
26,4544
17,4545
14,4546
21,4547
20,4548
19,4549
20,4550
29,4551
17,4552
14,4553
25,4554
14,4555
12,4556
20,4557
16,4558
12,4559
30,4560
13,4561
24,4562
12,4563
20,4564
24,4565
17,4566
15,4567
24,4568
17,4569
19,4570
16,4571
11,4572
27,4573
13,4574
21,4575
18,4576
32,4577
18,4578
21,4579
17,4580
21,4581
22,4582
13,4583
20,4584
28,4585
13,4586
10,4587
15,4588
39,4589
24,4590
30,4591
27,4592
20,4593
27,4594
24,4595
10,4596
34,4597
23,4598
13,4599
25,4600
13,4601
19,4602
16,4603
18,4604
30,4605
10,4606
20,4607
14,4608
29,4609
22,4610
19,4611
13,4612
14,4613
22,4614
20,4615
16,4616
18,4617
14,4618
22,4619
22,4620
10,4621
4,4622
24,4623
15,4624
10,4625
21,4626
28,4627
16,4628
24,4629
16,4630
23,4631
24,4632
12,4633
18,4634
20,4635
14,4636
24,4637
13,4638
10,4639
25,4640
11,4641
27,4642
20,4643
23,4644
12,4645
8,4646
17,4647
12,4648
21,4649
21,4650
19,4651
35,4652
23,4653
17,4654
13,4655
17,4656
20,4657
25,4658
19,4659
23,4660
10,4661
19,4662
11,4663
20,4664
34,4665
17,4666
25,4667
15,4668
21,4669
27,4670
24,4671
27,4672
8,4673
15,4674
22,4675
16,4676
17,4677
13,4678
17,4679
17,4680
19,4681
23,4682
24,4683
8,4684
19,4685
22,4686
28,4687
25,4688
13,4689
23,4690
27,4691
31,4692
7,4693
23,4694
20,4695
13,4696
17,4697
22,4698
16,4699
28,4700
23,4701
32,4702
19,4703
20,4704
23,4705
17,4706
24,4707
17,4708
14,4709
17,4710
19,4711
21,4712
10,4713
9,4714
24,4715
15,4716
21,4717
15,4718
24,4719
18,4720
17,4721
22,4722
19,4723
15,4724
26,4725
11,4726
11,4727
15,4728
23,4729
21,4730
22,4731
21,4732
22,4733
16,4734
17,4735
18,4736
21,4737
11,4738
28,4739
12,4740
19,4741
24,4742
27,4743
27,4744
18,4745
9,4746
14,4747
18,4748
9,4749
24,4750
20,4751
18,4752
20,4753
17,4754
15,4755
12,4756
8,4757
16,4758
21,4759
24,4760
15,4761
15,4762
17,4763
23,4764
16,4765
19,4766
20,4767
21,4768
16,4769
17,4770
20,4771
16,4772
15,4773
20,4774
19,4775
12,4776
12,4777
15,4778
26,4779
21,4780
15,4781
13,4782
13,4783
13,4784
13,4785
25,4786
15,4787
30,4788
17,4789
17,4790
14,4791
25,4792
9,4793
18,4794
20,4795
18,4796
13,4797
20,4798
10,4799
23,4800
26,4801
14,4802
24,4803
34,4804
21,4805
15,4806
27,4807
30,4808
17,4809
17,4810
23,4811
21,4812
13,4813
13,4814
19,4815
19,4816
18,4817
21,4818
30,4819
20,4820
26,4821
11,4822
14,4823
17,4824
18,4825
18,4826
17,4827
14,4828
15,4829
11,4830
22,4831
16,4832
24,4833
29,4834
26,4835
22,4836
28,4837
22,4838
26,4839
22,4840
17,4841
19,4842
24,4843
20,4844
23,4845
25,4846
15,4847
19,4848
7,4849
19,4850
24,4851
15,4852
17,4853
12,4854
15,4855
13,4856
8,4857
17,4858
11,4859
18,4860
19,4861
9,4862
19,4863
14,4864
19,4865
15,4866
10,4867
21,4868
12,4869
15,4870
17,4871
12,4872
22,4873
19,4874
17,4875
21,4876
15,4877
19,4878
14,4879
14,4880
19,4881
18,4882
12,4883
21,4884
24,4885
14,4886
27,4887
12,4888
20,4889
19,4890
17,4891
25,4892
17,4893
21,4894
20,4895
11,4896
21,4897
17,4898
17,4899
15,4900
8,4901
18,4902
15,4903
14,4904
20,4905
14,4906
19,4907
14,4908
18,4909
17,4910
20,4911
15,4912
22,4913
22,4914
10,4915
24,4916
24,4917
20,4918
21,4919
14,4920
26,4921
20,4922
21,4923
16,4924
12,4925
18,4926
10,4927
15,4928
21,4929
24,4930
19,4931
18,4932
13,4933
13,4934
14,4935
14,4936
22,4937
9,4938
21,4939
11,4940
20,4941
19,4942
13,4943
10,4944
24,4945
27,4946
19,4947
27,4948
22,4949
15,4950
20,4951
14,4952
17,4953
12,4954
10,4955
23,4956
19,4957
15,4958
18,4959
21,4960
24,4961
13,4962
18,4963
14,4964
16,4965
11,4966
13,4967
9,4968
14,4969
23,4970
11,4971
11,4972
11,4973
18,4974
21,4975
18,4976
23,4977
12,4978
18,4979
23,4980
12,4981
13,4982
21,4983
17,4984
8,4985
9,4986
11,4987
12,4988
26,4989
17,4990
18,4991
21,4992
20,4993
21,4994
17,4995
19,4996
20,4997
12,4998
11,4999
13,5000
19,5001
15,5002
29,5003
25,5004
14,5005
21,5006
20,5007
20,5008
10,5009
15,5010
18,5011
15,5012
17,5013
16,5014
21,5015
16,5016
14,5017
19,5018
12,5019
12,5020
14,5021
14,5022
14,5023
11,5024
9,5025
17,5026
21,5027
17,5028
24,5029
18,5030
12,5031
18,5032
23,5033
7,5034
20,5035
17,5036
27,5037
13,5038
14,5039
19,5040
16,5041
15,5042
13,5043
13,5044
16,5045
9,5046
12,5047
12,5048
8,5049
17,5050
10,5051
17,5052
13,5053
13,5054
17,5055
14,5056
11,5057
11,5058
14,5059
20,5060
15,5061
13,5062
9,5063
14,5064
10,5065
21,5066
6,5067
19,5068
14,5069
12,5070
23,5071
13,5072
27,5073
28,5074
20,5075
19,5076
16,5077
11,5078
21,5079
36,5080
17,5081
10,5082
15,5083
19,5084
18,5085
10,5086
23,5087
25,5088
17,5089
15,5090
16,5091
14,5092
17,5093
19,5094
22,5095
13,5096
18,5097
15,5098
23,5099
19,5100
17,5101
24,5102
17,5103
9,5104
15,5105
12,5106
20,5107
16,5108
22,5109
25,5110
22,5111
10,5112
13,5113
12,5114
14,5115
11,5116
19,5117
12,5118
26,5119
15,5120
15,5121
13,5122
15,5123
10,5124
26,5125
20,5126
18,5127
28,5128
21,5129
21,5130
10,5131
16,5132
15,5133
24,5134
17,5135
17,5136
18,5137
12,5138
19,5139
15,5140
15,5141
16,5142
16,5143
14,5144
23,5145
18,5146
21,5147
23,5148
23,5149
18,5150
11,5151
13,5152
19,5153
9,5154
12,5155
13,5156
18,5157
7,5158
18,5159
15,5160
15,5161
13,5162
14,5163
13,5164
19,5165
11,5166
16,5167
15,5168
14,5169
13,5170
17,5171
16,5172
13,5173
10,5174
19,5175
17,5176
15,5177
15,5178
21,5179
17,5180
17,5181
23,5182
14,5183
33,5184
25,5185
17,5186
33,5187
12,5188
7,5189
11,5190
25,5191
16,5192
11,5193
14,5194
13,5195
10,5196
29,5197
14,5198
15,5199
16,5200
24,5201
18,5202
17,5203
23,5204
12,5205
13,5206
36,5207
13,5208
12,5209
17,5210
17,5211
18,5212
15,5213
27,5214
21,5215
11,5216
22,5217
24,5218
16,5219
17,5220
25,5221
20,5222
12,5223
15,5224
14,5225
13,5226
10,5227
15,5228
11,5229
13,5230
18,5231
11,5232
13,5233
9,5234
10,5235
17,5236
16,5237
19,5238
6,5239
20,5240
15,5241
21,5242
12,5243
18,5244
17,5245
4,5246
22,5247
10,5248
13,5249
17,5250
7,5251
16,5252
19,5253
11,5254
17,5255
19,5256
24,5257
8,5258
7,5259
17,5260
12,5261
20,5262
7,5263
14,5264
13,5265
14,5266
12,5267
12,5268
24,5269
16,5270
18,5271
22,5272
18,5273
13,5274
17,5275
15,5276
17,5277
8,5278
10,5279
22,5280
16,5281
15,5282
17,5283
8,5284
15,5285
20,5286
11,5287
13,5288
9,5289
15,5290
14,5291
18,5292
22,5293
19,5294
20,5295
20,5296
22,5297
9,5298
17,5299
12,5300
26,5301
13,5302
15,5303
21,5304
7,5305
22,5306
23,5307
22,5308
19,5309
14,5310
13,5311
9,5312
15,5313
15,5314
21,5315
17,5316
31,5317
17,5318
16,5319
20,5320
11,5321
13,5322
18,5323
17,5324
19,5325
18,5326
11,5327
14,5328
16,5329
15,5330
17,5331
8,5332
16,5333
14,5334
11,5335
10,5336
11,5337
25,5338
19,5339
13,5340
18,5341
8,5342
16,5343
15,5344
18,5345
18,5346
22,5347
9,5348
8,5349
15,5350
12,5351
20,5352
9,5353
17,5354
11,5355
14,5356
24,5357
9,5358
12,5359
25,5360
24,5361
16,5362
14,5363
19,5364
24,5365
20,5366
24,5367
10,5368
15,5369
17,5370
10,5371
22,5372
12,5373
12,5374
22,5375
22,5376
22,5377
17,5378
18,5379
26,5380
8,5381
12,5382
17,5383
14,5384
12,5385
25,5386
14,5387
8,5388
15,5389
19,5390
16,5391
19,5392
16,5393
15,5394
13,5395
13,5396
10,5397
15,5398
16,5399
18,5400
11,5401
11,5402
16,5403
27,5404
12,5405
6,5406
15,5407
13,5408
11,5409
16,5410
13,5411
22,5412
12,5413
10,5414
15,5415
12,5416
24,5417
17,5418
9,5419
18,5420
23,5421
19,5422
21,5423
12,5424
14,5425
13,5426
12,5427
17,5428
12,5429
12,5430
7,5431
20,5432
12,5433
21,5434
19,5435
11,5436
13,5437
25,5438
13,5439
16,5440
20,5441
15,5442
15,5443
19,5444
21,5445
11,5446
15,5447
18,5448
9,5449
17,5450
19,5451
16,5452
